dlwrf_s1_1,dlwrf_s2_1,dlwrf_s3_1,dlwrf_s4_1,dlwrf_s5_1,dswrf_s1_1,dswrf_s2_1,dswrf_s3_1,dswrf_s4_1,dswrf_s5_1,pres_ms1_1,pres_ms2_1,pres_ms3_1,pres_ms4_1,pres_ms5_1,pwat_ea1_1,pwat_ea2_1,pwat_ea3_1,pwat_ea4_1,pwat_ea5_1,spfh_2m1_1,spfh_2m2_1,spfh_2m3_1,spfh_2m4_1,spfh_2m5_1,tmin_2m1_1,tmin_2m2_1,tmin_2m3_1,tmin_2m4_1,tmin_2m5_1,tmp_sfc1_1,tmp_sfc2_1,tmp_sfc3_1,tmp_sfc4_1,tmp_sfc5_1,ulwrf_s1_1,ulwrf_s2_1,ulwrf_s3_1,ulwrf_s4_1,ulwrf_s5_1,ulwrf_t1_1,ulwrf_t2_1,ulwrf_t3_1,ulwrf_t4_1,ulwrf_t5_1,uswrf_s1_1,uswrf_s2_1,uswrf_s3_1,uswrf_s4_1,uswrf_s5_1,dlwrf_s1_2,dlwrf_s2_2,dlwrf_s3_2,dlwrf_s4_2,dlwrf_s5_2,dswrf_s1_2,dswrf_s2_2,dswrf_s3_2,dswrf_s4_2,dswrf_s5_2,pres_ms1_2,pres_ms2_2,pres_ms3_2,pres_ms4_2,pres_ms5_2,pwat_ea1_2,pwat_ea2_2,pwat_ea3_2,pwat_ea4_2,pwat_ea5_2,spfh_2m1_2,spfh_2m2_2,spfh_2m3_2,spfh_2m4_2,spfh_2m5_2,tmin_2m1_2,tmin_2m2_2,tmin_2m3_2,tmin_2m4_2,tmin_2m5_2,tmp_sfc1_2,tmp_sfc2_2,tmp_sfc3_2,tmp_sfc4_2,tmp_sfc5_2,ulwrf_s1_2,ulwrf_s2_2,ulwrf_s3_2,ulwrf_s4_2,ulwrf_s5_2,ulwrf_t1_2,ulwrf_t2_2,ulwrf_t3_2,ulwrf_t4_2,ulwrf_t5_2,uswrf_s1_2,uswrf_s2_2,uswrf_s3_2,uswrf_s4_2,uswrf_s5_2,dlwrf_s1_3,dlwrf_s2_3,dlwrf_s3_3,dlwrf_s4_3,dlwrf_s5_3,dswrf_s1_3,dswrf_s2_3,dswrf_s3_3,dswrf_s4_3,dswrf_s5_3,pres_ms1_3,pres_ms2_3,pres_ms3_3,pres_ms4_3,pres_ms5_3,pwat_ea1_3,pwat_ea2_3,pwat_ea3_3,pwat_ea4_3,pwat_ea5_3,spfh_2m1_3,spfh_2m2_3,spfh_2m3_3,spfh_2m4_3,spfh_2m5_3,tmin_2m1_3,tmin_2m2_3,tmin_2m3_3,tmin_2m4_3,tmin_2m5_3,tmp_sfc1_3,tmp_sfc2_3,tmp_sfc3_3,tmp_sfc4_3,tmp_sfc5_3,ulwrf_s1_3,ulwrf_s2_3,ulwrf_s3_3,ulwrf_s4_3,ulwrf_s5_3,ulwrf_t1_3,ulwrf_t2_3,ulwrf_t3_3,ulwrf_t4_3,ulwrf_t5_3,uswrf_s1_3,uswrf_s2_3,uswrf_s3_3,uswrf_s4_3,uswrf_s5_3,dlwrf_s1_4,dlwrf_s2_4,dlwrf_s3_4,dlwrf_s4_4,dlwrf_s5_4,dswrf_s1_4,dswrf_s2_4,dswrf_s3_4,dswrf_s4_4,dswrf_s5_4,pres_ms1_4,pres_ms2_4,pres_ms3_4,pres_ms4_4,pres_ms5_4,pwat_ea1_4,pwat_ea2_4,pwat_ea3_4,pwat_ea4_4,pwat_ea5_4,spfh_2m1_4,spfh_2m2_4,spfh_2m3_4,spfh_2m4_4,spfh_2m5_4,tmin_2m1_4,tmin_2m2_4,tmin_2m3_4,tmin_2m4_4,tmin_2m5_4,tmp_sfc1_4,tmp_sfc2_4,tmp_sfc3_4,tmp_sfc4_4,tmp_sfc5_4,ulwrf_s1_4,ulwrf_s2_4,ulwrf_s3_4,ulwrf_s4_4,ulwrf_s5_4,ulwrf_t1_4,ulwrf_t2_4,ulwrf_t3_4,ulwrf_t4_4,ulwrf_t5_4,uswrf_s1_4,uswrf_s2_4,uswrf_s3_4,uswrf_s4_4,uswrf_s5_4,salida
0.841722,0.817232,0.824993,0.770354,0.720532,0,0.027624,0.058646,0.147588,0.16072,0.447067,0.418604,0.394457,0.37832,0.370008,0.613494,0.62542,0.607343,0.558126,0.515762,0.689904,0.679535,0.673233,0.658748,0.639063,0.694914,0.722929,0.7229,0.582995,0.576547,0.741465,0.572462,0.398082,0.406264,0.550688,0.657293,0.620944,0.500558,0.354083,0.383024,0.282698,0.290003,0.41747,0.518503,0.515694,0,0.01197,0.049415,0.0962,0.125234,0.724464,0.756687,0.773376,0.717326,0.703426,0,0.005362,0.047546,0.142857,0.133811,0.526923,0.476645,0.412233,0.371031,0.366625,0.573781,0.616366,0.627121,0.592436,0.551265,0.326271,0.46076,0.636705,0.679204,0.637799,0.492376,0.510287,0.51027,0.525694,0.542997,0.541926,0.440271,0.341317,0.403659,0.527482,0.465276,0.461154,0.370876,0.313663,0.34432,0.381771,0.285331,0.363985,0.397797,0.368626,0,0.005081,0.040079,0.081791,0.098429,0.711161,0.689985,0.677419,0.659839,0.667157,0,0,0.025676,0.114878,0.098205,0.560727,0.549278,0.505879,0.400102,0.372883,0.562733,0.589489,0.591238,0.58836,0.60025,0.260884,0.257807,0.371221,0.592696,0.631344,0.44946,0.444263,0.443842,0.353348,0.365755,0.497868,0.349059,0.264745,0.368036,0.504098,0.425462,0.392338,0.277141,0.262091,0.298953,0.493422,0.320431,0.311974,0.389266,0.311189,0,0.002838,0.023452,0.062431,0.069039,0.613567,0.661101,0.657994,0.597021,0.600092,0,0,0.013399,0.108656,0.077698,0.588602,0.567428,0.560225,0.485845,0.457309,0.522131,0.569748,0.523692,0.554117,0.562179,0.221231,0.233656,0.261192,0.328152,0.323322,0.403633,0.412843,0.412864,0.299692,0.313216,0.452927,0.317406,0.237894,0.285668,0.366996,0.365644,0.347391,0.241806,0.21816,0.241012,0.492617,0.203487,0.22376,0.377377,0.267168,0,0.000933,0.005362,0.043326,0.032529,0.010192
0.570633,0.620849,0.609536,0.583401,0.597169,0,0.220994,0.359011,0.429518,0.352038,0.618451,0.620549,0.59844,0.595075,0.583295,0.353353,0.363878,0.410834,0.448254,0.447749,0.272576,0.282539,0.339168,0.386459,0.406504,0.426296,0.463222,0.463409,0.41432,0.423868,0.484068,0.417389,0.374317,0.322778,0.464692,0.389476,0.417157,0.357913,0.306681,0.307328,0.574888,0.587957,0.561388,0.46733,0.448217,0,0.159956,0.270481,0.272852,0.254206,0.417543,0.560855,0.582888,0.524253,0.533198,0,0.412869,0.429141,0.542665,0.527608,0.630203,0.637764,0.619144,0.604601,0.596065,0.332313,0.345757,0.381434,0.404117,0.410882,0.234802,0.260507,0.298516,0.349695,0.35421,0.362644,0.426086,0.426275,0.404223,0.429046,0.397475,0.461922,0.342286,0.375876,0.472445,0.295581,0.431724,0.360775,0.304036,0.317314,0.580019,0.604193,0.566916,0.52943,0.517134,0,0.359756,0.370565,0.313433,0.402495,0.374784,0.44647,0.520017,0.503506,0.475715,0,0.666667,0.450838,0.54049,0.629878,0.6288,0.649939,0.660679,0.622568,0.599989,0.28749,0.318821,0.360625,0.364779,0.376481,0.228032,0.255317,0.279964,0.330079,0.340566,0.390991,0.412512,0.41237,0.395488,0.407682,0.381981,0.53626,0.329865,0.414035,0.498236,0.317335,0.472884,0.37581,0.316963,0.345157,0.551865,0.564045,0.468056,0.469861,0.534938,0,0.617786,0.400481,0.306381,0.488776,0.407416,0.528499,0.578063,0.525628,0.479311,0,0.542929,0.436356,0.555249,0.638043,0.627307,0.646243,0.664259,0.629814,0.604409,0.269801,0.287695,0.311062,0.333524,0.337649,0.251297,0.264203,0.264461,0.291841,0.291843,0.472227,0.483632,0.483926,0.434265,0.453717,0.469297,0.526413,0.392805,0.459198,0.507252,0.399349,0.483893,0.403534,0.359969,0.395864,0.555271,0.478175,0.408799,0.347919,0.46028,0,0.451493,0.314209,0.267719,0.391396,0.153687
0.589313,0.545622,0.571433,0.647187,0.653922,0,1,0.99683,0.989593,0.985567,0.180123,0.212253,0.224832,0.234982,0.236068,0.180012,0.170446,0.224173,0.277048,0.223506,0.332077,0.235694,0.337737,0.344031,0.287289,0.8344,0.835883,0.835577,0.786957,0.792741,0.828237,0.809531,0.704566,0.73396,0.853035,0.825991,0.800227,0.756876,0.704934,0.73822,0.917208,0.881688,0.900173,0.902138,0.908311,0,0.991295,0.856957,0.639849,0.771963,0.533224,0.554303,0.603567,0.633435,0.628898,0,0.97319,0.974693,0.973154,0.981086,0.227432,0.266652,0.247609,0.248838,0.258453,0.218464,0.253104,0.281242,0.275314,0.236508,0.181089,0.323806,0.366085,0.319642,0.255393,0.776391,0.779888,0.780055,0.76728,0.78768,0.761317,0.775877,0.683003,0.734775,0.805764,0.765352,0.754647,0.713641,0.658474,0.688293,0.886787,0.863018,0.876501,0.87762,0.886001,0,0.958333,0.904074,0.566269,0.779575,0.568074,0.577504,0.598623,0.580862,0.566404,0,0.945313,0.969491,0.980226,0.987261,0.244265,0.305027,0.314866,0.284369,0.291385,0.291405,0.285121,0.247107,0.217942,0.224656,0.290395,0.355517,0.307953,0.277095,0.26,0.750307,0.755366,0.755915,0.75805,0.763096,0.752497,0.793075,0.709978,0.737979,0.782886,0.774624,0.761313,0.713476,0.673735,0.691318,0.86953,0.828621,0.837256,0.883638,0.887706,0,0.944182,0.876127,0.563256,0.768742,0.56167,0.570639,0.592385,0.57515,0.558826,0,0.944444,0.959357,0.966851,0.958352,0.259961,0.328459,0.356535,0.327941,0.316267,0.290279,0.26052,0.252485,0.247774,0.233237,0.309157,0.295781,0.32054,0.278831,0.240791,0.732018,0.735107,0.735444,0.736947,0.744425,0.732838,0.763792,0.724649,0.737934,0.755264,0.729398,0.72878,0.693415,0.677495,0.692906,0.856374,0.831943,0.83925,0.824543,0.82848,0,0.911381,0.75067,0.482344,0.597412,0.891192
0.896812,0.878509,0.872695,0.798179,0.807636,0,0.16989,0.364717,0.800378,0.771504,0.450715,0.463415,0.460227,0.441666,0.436684,0.902405,0.903458,0.917827,0.896609,0.871338,0.698517,0.675181,0.761785,0.826001,0.81546,0.760458,0.763135,0.762554,0.654699,0.663229,0.798661,0.644832,0.547938,0.630206,0.745127,0.748022,0.693375,0.597042,0.566059,0.602658,0.352205,0.615917,0.614888,0.636213,0.56192,0,0.130577,0.284785,0.525505,0.600935,0.847234,0.856753,0.852923,0.762156,0.767432,0,0.259517,0.418252,0.763183,0.761513,0.47696,0.498609,0.476487,0.455839,0.455094,0.853605,0.832281,0.827855,0.792523,0.747738,0.640629,0.645065,0.678689,0.748311,0.738097,0.741986,0.750194,0.750303,0.655163,0.67713,0.758354,0.649916,0.542131,0.64895,0.734417,0.688687,0.687335,0.589454,0.546682,0.584458,0.327544,0.6138,0.605477,0.5962,0.644464,0,0.22561,0.365966,0.452537,0.617375,0.810269,0.787997,0.784729,0.745033,0.740945,0,0.433333,0.633288,0.808851,0.777765,0.490816,0.527942,0.522733,0.479843,0.480837,0.777173,0.736767,0.717924,0.660845,0.635656,0.642678,0.649072,0.686863,0.7486,0.753602,0.735497,0.741464,0.741522,0.683841,0.690101,0.757375,0.690502,0.623208,0.6729,0.725326,0.69344,0.696447,0.622317,0.592164,0.612989,0.461833,0.682692,0.678974,0.681463,0.683902,0,0.395459,0.557426,0.474147,0.613723,0.86489,0.802905,0.807526,0.754685,0.730398,0,0.408838,0.596546,0.697974,0.677004,0.510432,0.545982,0.560773,0.5313,0.523836,0.702241,0.66673,0.637632,0.614659,0.560329,0.628341,0.627265,0.69544,0.718037,0.678147,0.73171,0.730675,0.730738,0.650179,0.652441,0.750701,0.658344,0.623132,0.637304,0.672679,0.68172,0.662144,0.596313,0.565927,0.585738,0.663879,0.802055,0.791222,0.745088,0.755881,0,0.373134,0.456836,0.356624,0.428122,0.124674
0.462708,0.375517,0.380594,0.364178,0.35587,0,0.604972,0.805833,0.948912,0.918832,0.265488,0.284219,0.285727,0.294638,0.303766,0.096956,0.049129,0.041148,0.02574,0.016728,0.181749,0.080907,0.084201,0.076694,0.083999,0.686373,0.675064,0.675006,0.698938,0.679558,0.671216,0.671365,0.600947,0.600174,0.657089,0.649477,0.604964,0.595435,0.568818,0.576454,0.803714,0.764865,0.792864,0.842568,0.849394,0,0.618063,0.708713,0.636426,0.749533,0.410148,0.374085,0.380639,0.367463,0.372659,0,0.581769,0.797393,0.930968,0.902373,0.271182,0.305299,0.294848,0.301656,0.313891,0.061274,0.031464,0.043647,0.060681,0.054124,0.023002,0.083246,0.106191,0.119379,0.140945,0.698226,0.685563,0.685718,0.673495,0.66531,0.667974,0.641177,0.568815,0.599521,0.638614,0.648659,0.603577,0.568884,0.522553,0.536613,0.807948,0.749507,0.773444,0.836086,0.844351,0,0.60061,0.761498,0.561194,0.742606,0.420673,0.393438,0.39704,0.408263,0.408785,0,0.541667,0.771032,0.902072,0.873422,0.25428,0.334571,0.364524,0.328522,0.323931,0.056812,0.053342,0.10014,0.127056,0.124324,0.057605,0.145582,0.227926,0.206025,0.205793,0.70384,0.68313,0.683178,0.607461,0.614421,0.68759,0.635159,0.579201,0.622064,0.644401,0.683771,0.608183,0.554098,0.540134,0.552463,0.794141,0.676946,0.705392,0.823916,0.834023,0,0.549669,0.707156,0.529703,0.694621,0.425587,0.396252,0.401455,0.407013,0.410301,0,0.517677,0.746315,0.887661,0.843484,0.26914,0.373342,0.407519,0.365,0.343655,0.075734,0.09792,0.119775,0.155098,0.174864,0.110524,0.221119,0.238847,0.207033,0.18826,0.678477,0.642158,0.642312,0.5599,0.579189,0.667897,0.573873,0.595465,0.647514,0.619903,0.640599,0.561149,0.516111,0.560475,0.575027,0.772383,0.706165,0.725452,0.78165,0.781909,0,0.520522,0.594102,0.450789,0.535152,0.805279
0.578762,0.533001,0.527225,0.460181,0.418576,0,0.066298,0.193375,0.46263,0.441635,0.539832,0.51821,0.49313,0.471015,0.477863,0.204264,0.213292,0.221034,0.196721,0.17346,0.261948,0.265512,0.335658,0.350537,0.301697,0.403183,0.41767,0.417729,0.364786,0.377518,0.445894,0.330385,0.295948,0.36685,0.378462,0.363817,0.344438,0.280495,0.295504,0.309308,0.57246,0.669848,0.644501,0.633034,0.660442,0,0.054407,0.171651,0.325916,0.379439,0.565081,0.579544,0.552966,0.463202,0.448539,0,0.029491,0.167178,0.31256,0.289944,0.567267,0.559512,0.522716,0.505303,0.515774,0.239675,0.233849,0.226659,0.218186,0.238503,0.236329,0.241325,0.281578,0.341306,0.323817,0.380333,0.390269,0.390264,0.294701,0.321825,0.401586,0.291403,0.215392,0.262897,0.347322,0.328603,0.321204,0.232704,0.192912,0.209311,0.368711,0.652577,0.619466,0.58714,0.599896,0,0.030488,0.183968,0.218806,0.268022,0.590357,0.582167,0.564841,0.489869,0.487839,0,0.03125,0.110255,0.173258,0.165489,0.581448,0.588655,0.578328,0.54698,0.554692,0.295191,0.253713,0.232085,0.212048,0.252649,0.235847,0.234694,0.257219,0.298253,0.29176,0.371734,0.374745,0.374792,0.239147,0.251885,0.385847,0.262959,0.153957,0.188348,0.307378,0.331971,0.301225,0.190395,0.133557,0.147707,0.215376,0.501902,0.511153,0.554834,0.558653,0,0.052034,0.25015,0.247525,0.283355,0.60676,0.595004,0.587921,0.505471,0.503007,0,0.027778,0.110168,0.198895,0.177564,0.586579,0.594172,0.604242,0.578068,0.581073,0.300778,0.282804,0.261936,0.254163,0.262393,0.233041,0.220545,0.239996,0.259418,0.237074,0.39547,0.388035,0.388056,0.24248,0.265684,0.408811,0.267891,0.164145,0.195092,0.286022,0.348497,0.306703,0.194403,0.133843,0.163313,0.232301,0.205843,0.286722,0.408846,0.445757,0,0.059701,0.269705,0.323566,0.318643,0.029686
0.537402,0.528152,0.557866,0.594595,0.587858,0,0.361878,0.567443,0.678335,0.574991,0.466598,0.474017,0.464509,0.465104,0.475447,0.212875,0.220453,0.263507,0.284958,0.274631,0.197125,0.233426,0.295863,0.333168,0.351741,0.758226,0.750359,0.750459,0.777124,0.670705,0.714159,0.72632,0.647607,0.627112,0.61615,0.688477,0.658664,0.652362,0.613281,0.600674,0.829834,0.776952,0.798483,0.814439,0.812397,0,0.379761,0.539012,0.501883,0.508411,0.556521,0.557687,0.58835,0.595719,0.588309,0,0.321716,0.555215,0.646213,0.550752,0.489027,0.515475,0.488735,0.480208,0.485172,0.233714,0.267,0.295475,0.289637,0.270873,0.17818,0.247818,0.342252,0.383937,0.372892,0.761617,0.780145,0.780041,0.752223,0.652491,0.742578,0.688152,0.621057,0.642243,0.585638,0.635252,0.671402,0.631161,0.578035,0.571803,0.803144,0.803878,0.8053,0.807096,0.810715,0,0.353659,0.563732,0.435522,0.498152,0.583988,0.584078,0.60351,0.611959,0.598831,0,0.315104,0.536173,0.640301,0.542444,0.519373,0.556284,0.541556,0.501421,0.489237,0.301092,0.305708,0.296415,0.293814,0.29345,0.195758,0.318535,0.404321,0.400092,0.388872,0.768774,0.774115,0.773754,0.763385,0.631885,0.75626,0.705658,0.680554,0.700087,0.596683,0.686537,0.680424,0.6443,0.63966,0.626734,0.790253,0.784253,0.779727,0.829503,0.832834,0,0.33018,0.532772,0.423817,0.479881,0.614814,0.599903,0.628989,0.646643,0.626896,0,0.277778,0.525532,0.627072,0.522839,0.547843,0.578357,0.569752,0.52475,0.494143,0.307381,0.292248,0.304038,0.321278,0.306599,0.261275,0.358953,0.403305,0.37363,0.344239,0.791677,0.774224,0.774088,0.760966,0.655348,0.766271,0.714294,0.764892,0.773698,0.609027,0.719291,0.672646,0.666957,0.732704,0.702036,0.799767,0.802575,0.806051,0.826721,0.829988,0,0.307836,0.448257,0.359128,0.366912,0.528549
0.770131,0.792702,0.811896,0.780499,0.772487,0,0.39779,0.587573,0.757805,0.689759,0.455069,0.469375,0.482956,0.479431,0.488963,0.668336,0.674966,0.693968,0.672765,0.63133,0.802922,0.757187,0.760124,0.757786,0.733876,0.801617,0.80422,0.804256,0.710166,0.71568,0.822247,0.752196,0.623892,0.630085,0.714703,0.7853,0.756647,0.68869,0.601592,0.613139,0.753034,0.488075,0.458048,0.603471,0.637531,0,0.339499,0.480494,0.513523,0.56215,0.778201,0.740169,0.736863,0.666734,0.661584,0,0.369973,0.592945,0.740173,0.680804,0.486373,0.51972,0.514763,0.500768,0.508624,0.61528,0.516955,0.483915,0.443371,0.418286,0.729577,0.593594,0.590011,0.594649,0.559275,0.77,0.755428,0.755709,0.660798,0.682406,0.780513,0.65999,0.565822,0.616844,0.677014,0.748286,0.692718,0.606396,0.532625,0.55329,0.466114,0.405617,0.411213,0.568959,0.621403,0,0.32622,0.531537,0.458209,0.57024,0.750628,0.583868,0.578734,0.555107,0.54258,0,0.442708,0.656849,0.769303,0.703185,0.518657,0.561567,0.570054,0.530229,0.53026,0.37343,0.264312,0.233381,0.209189,0.2108,0.550376,0.443364,0.436645,0.431617,0.447548,0.688828,0.676278,0.676281,0.653939,0.655211,0.704651,0.624685,0.586347,0.624383,0.645041,0.708789,0.61754,0.55533,0.544923,0.557644,0.34558,0.599067,0.579652,0.609424,0.652297,0,0.43141,0.609741,0.475248,0.587886,0.672271,0.476251,0.493702,0.513439,0.508723,0,0.469697,0.677981,0.780847,0.702866,0.546544,0.581247,0.595797,0.557079,0.550194,0.200144,0.164831,0.185783,0.209642,0.201719,0.40157,0.372934,0.368923,0.334319,0.357216,0.641836,0.633599,0.633815,0.639578,0.648419,0.651981,0.60418,0.62759,0.657584,0.62859,0.63712,0.566819,0.539778,0.582714,0.591539,0.494104,0.771358,0.769875,0.713196,0.716718,0,0.484142,0.565147,0.42274,0.472543,0.396392
0.526754,0.553163,0.595255,0.63819,0.621976,0,0.240331,0.473926,0.586566,0.481469,0.489035,0.48381,0.475788,0.470412,0.474508,0.264796,0.296443,0.331734,0.332204,0.29694,0.511148,0.632481,0.706596,0.611977,0.565647,0.682751,0.680615,0.680494,0.690906,0.64954,0.669873,0.626996,0.560891,0.553086,0.608062,0.59788,0.585147,0.558296,0.521084,0.521155,0.80968,0.770871,0.771926,0.767717,0.76843,0,0.265506,0.448635,0.449161,0.434579,0.487286,0.531941,0.575596,0.609794,0.617645,0,0.233244,0.470859,0.560882,0.453712,0.501146,0.50018,0.470631,0.456208,0.457739,0.262826,0.2902,0.325263,0.354699,0.344371,0.366617,0.48196,0.619056,0.612534,0.564487,0.634062,0.644329,0.644251,0.677475,0.666577,0.601946,0.588781,0.536019,0.564139,0.611881,0.52184,0.544857,0.516397,0.489189,0.497536,0.778725,0.74882,0.746875,0.747103,0.688543,0,0.25,0.479632,0.389552,0.416359,0.488543,0.497964,0.532588,0.598141,0.613679,0,0.221354,0.450083,0.54049,0.426636,0.499914,0.512735,0.49744,0.450144,0.441235,0.255855,0.274625,0.30368,0.328159,0.372289,0.317122,0.383123,0.502306,0.555246,0.586963,0.621329,0.627738,0.627848,0.679216,0.660939,0.599413,0.580201,0.575993,0.607356,0.636959,0.527671,0.532187,0.507535,0.53194,0.537417,0.672652,0.709382,0.689458,0.668881,0.555533,0,0.235572,0.456404,0.366337,0.375265,0.524077,0.48682,0.518168,0.598026,0.611419,0,0.194444,0.434718,0.497238,0.378079,0.480165,0.496725,0.496711,0.447525,0.430272,0.216807,0.213824,0.233967,0.265002,0.314109,0.289968,0.2954,0.341591,0.380134,0.450569,0.657745,0.655417,0.655148,0.695158,0.669987,0.644742,0.571801,0.630703,0.647189,0.633742,0.570632,0.543423,0.523848,0.579344,0.580631,0.542028,0.696087,0.696011,0.524803,0.420805,0,0.211754,0.383378,0.286001,0.251836,0.426878
0.235168,0.228644,0.243734,0.261852,0.253866,0,0.209945,0.445395,0.574267,0.464034,0.76515,0.750542,0.724588,0.699635,0.68409,0.09652,0.094394,0.109796,0.117925,0.11494,0.063214,0.06429,0.080496,0.086995,0.084564,0.358833,0.336938,0.336982,0.407889,0.319595,0.333984,0.380112,0.422157,0.384644,0.289738,0.310493,0.281635,0.313198,0.375834,0.324819,0.658919,0.61705,0.636959,0.680591,0.667202,0,0.229597,0.442133,0.458062,0.43785,0.217997,0.229137,0.247557,0.256214,0.251218,0,0.193029,0.437117,0.551294,0.439615,0.772762,0.761332,0.727723,0.695303,0.678631,0.083888,0.085465,0.101482,0.110986,0.107942,0.053663,0.056099,0.077658,0.090184,0.077716,0.310746,0.311945,0.311811,0.389874,0.341011,0.282125,0.354818,0.383567,0.367462,0.302441,0.270544,0.259712,0.277419,0.334967,0.295299,0.643249,0.60577,0.622688,0.675962,0.666135,0,0.219512,0.473719,0.400896,0.42976,0.239129,0.252325,0.267288,0.282125,0.271612,0,0.171875,0.419876,0.536723,0.427099,0.777024,0.776448,0.743503,0.691465,0.669595,0.103004,0.116151,0.131385,0.135106,0.128031,0.050005,0.069926,0.111118,0.124459,0.108665,0.319641,0.333434,0.333537,0.399551,0.347722,0.293912,0.357235,0.401412,0.401544,0.334653,0.25851,0.268839,0.276358,0.36728,0.324096,0.606773,0.598653,0.600211,0.690249,0.680014,0,0.195837,0.439567,0.382288,0.406184,0.281561,0.28349,0.298241,0.303341,0.287753,0,0.166667,0.394521,0.524862,0.411666,0.784369,0.782269,0.743632,0.678218,0.654755,0.13017,0.129319,0.124206,0.119688,0.109244,0.087768,0.127194,0.171523,0.162697,0.140053,0.377825,0.381082,0.381164,0.41367,0.392524,0.358295,0.357258,0.448561,0.453324,0.357611,0.291797,0.296205,0.297197,0.40804,0.376519,0.610834,0.637869,0.648408,0.684809,0.680476,0,0.17444,0.361394,0.324067,0.308499,0.415629
0.601743,0.631405,0.695371,0.752164,0.752717,0,0.969613,0.961801,0.975402,0.980834,0.505895,0.493391,0.486893,0.487453,0.470543,0.247778,0.290616,0.364616,0.401632,0.418461,0.415495,0.479176,0.45942,0.47423,0.493494,0.79474,0.80411,0.803702,0.841566,0.843889,0.787323,0.886715,0.773885,0.756407,0.863381,0.747085,0.834038,0.832774,0.757052,0.775186,0.902649,0.90248,0.921561,0.901921,0.902084,0,0.959739,0.83225,0.633002,0.766355,0.611846,0.687507,0.749452,0.758101,0.762704,0,0.941019,0.939417,0.952061,0.967928,0.518906,0.516271,0.493972,0.48467,0.470159,0.3408,0.42555,0.484076,0.500169,0.504182,0.354049,0.404316,0.403754,0.461928,0.476265,0.786575,0.80808,0.808359,0.84618,0.864464,0.76499,0.881553,0.752514,0.778143,0.855511,0.722147,0.851141,0.824395,0.721185,0.747204,0.915171,0.896032,0.891638,0.847035,0.853227,0,0.925813,0.875164,0.554328,0.765712,0.697426,0.72263,0.759337,0.774247,0.770075,0,0.914063,0.931128,0.951036,0.965026,0.530037,0.544806,0.538707,0.497348,0.47337,0.493309,0.520313,0.548323,0.529141,0.535683,0.393117,0.414119,0.414673,0.487075,0.515973,0.809891,0.829303,0.829974,0.859226,0.869395,0.805894,0.895294,0.79264,0.822765,0.883318,0.775989,0.873681,0.827888,0.76655,0.794741,0.858338,0.836017,0.827756,0.838302,0.854298,0,0.911069,0.846061,0.543729,0.747141,0.738644,0.737133,0.780173,0.786411,0.779675,0,0.89899,0.923031,0.941068,0.946708,0.540434,0.553205,0.558097,0.517016,0.483658,0.488055,0.506853,0.519466,0.533499,0.523973,0.39627,0.468028,0.4806,0.528384,0.543708,0.851305,0.854876,0.854487,0.859425,0.866862,0.845228,0.857792,0.815501,0.834091,0.863553,0.819084,0.844057,0.80884,0.782447,0.806231,0.831389,0.849309,0.841483,0.816769,0.837212,0,0.875,0.727078,0.470073,0.586569,0.894197
0.692696,0.730019,0.781637,0.80454,0.792004,0,0.878453,0.914249,0.96878,0.97483,0.399003,0.385605,0.3775,0.374394,0.358886,0.446535,0.446026,0.462027,0.45029,0.446932,0.535514,0.634259,0.584998,0.542103,0.533802,0.843874,0.849941,0.849652,0.84574,0.84965,0.84976,0.911778,0.780481,0.773349,0.876985,0.819277,0.875571,0.861308,0.77224,0.79253,0.847428,0.841724,0.856447,0.85165,0.861832,0,0.875952,0.79844,0.635056,0.773364,0.676372,0.73667,0.787764,0.778034,0.775496,0,0.857909,0.908129,0.95302,0.970395,0.428944,0.428737,0.395985,0.380179,0.368352,0.436695,0.455984,0.471765,0.461772,0.468162,0.465594,0.575195,0.559974,0.529958,0.511542,0.828562,0.839419,0.839161,0.842007,0.860497,0.815838,0.886212,0.755092,0.795636,0.863526,0.787742,0.86573,0.827761,0.732726,0.760666,0.85835,0.860314,0.86492,0.85098,0.864101,0,0.871951,0.862681,0.564776,0.780961,0.705284,0.721521,0.757928,0.780407,0.772541,0,0.859375,0.905452,0.951036,0.967226,0.44862,0.467901,0.452832,0.398394,0.375831,0.469989,0.486199,0.498257,0.479997,0.503233,0.493165,0.593085,0.575916,0.556166,0.553674,0.823072,0.831272,0.831202,0.84719,0.858302,0.817078,0.878224,0.787791,0.83592,0.884819,0.803938,0.859304,0.812675,0.77264,0.802708,0.829546,0.830881,0.828937,0.858168,0.874132,0,0.871334,0.841251,0.556106,0.764083,0.723802,0.736381,0.779844,0.800225,0.790963,0.181818,0.833333,0.894447,0.940147,0.946261,0.463335,0.480416,0.480321,0.424268,0.389007,0.477461,0.485562,0.492272,0.523026,0.527382,0.488144,0.590225,0.587638,0.578442,0.561667,0.851929,0.853406,0.853565,0.852321,0.86742,0.851181,0.856389,0.828893,0.860192,0.875016,0.822339,0.841406,0.810878,0.808395,0.83135,0.832638,0.851264,0.848329,0.833121,0.850954,0,0.841418,0.72118,0.477335,0.597412,0.845927
